188,10,10,10,10
189,10,10,10,10
190,10,10,10,10
191,10,10,10,10
192,10,10,10,10
193,10,10,10,10
194,10,10,10,10
195,10,10,10,10
196,10,10,10,10
197,10,10,10,10
198,10,10,10,10
199,10,10,10,10
200,10,10,10,10
201,10,10,10,10
202,10,10,10,10
203,10,10,10,10
204,10,10,10,10
205,10,10,10,10
206,10,10,10,10
207,10,10,10,10
208,10,10,10,10
209,10,10,10,10
210,10,10,10,10
211,10,10,10,10
212,10,10,10,10
213,10,10,10,10
214,10,10,10,10
215,10,10,10,10
216,10,10,10,10
217,10,10,10,10
218,10,10,10,10
219,10,10,10,10
220,10,10,10,10
221,10,10,10,10
222,10,10,10,10
223,10,10,10,10
224,10,10,10,10
225,10,10,10,10
226,10,10,10,10
227,10,10,10,10
228,10,10,10,10
229,10,10,10,10
230,10,10,10,10
231,10,10,10,10
232,10,10,10,10
233,10,10,10,10
234,10,10,10,10
235,10,10,10,10
236,10,10,10,10
237,10,10,10,10
238,10,10,10,10
239,10,10,10,10
240,10,10,10,10
241,10,10,10,10
242,10,10,10,10
243,10,10,10,10
244,10,10,10,10
245,10,10,10,10
246,10,10,10,10
247,10,10,10,10
248,10,10,10,10
249,10,10,10,10
250,10,10,10,10
251,10,10,10,10
252,10,10,10,10
253,10,10,10,10
254,10,10,10,10
255,10,10,10,10
256,10,10,10,10
257,10,10,10,10
258,10,10,10,10
259,10,10,10,10
260,10,10,10,10
261,10,10,10,10
262,10,10,10,10
263,10,10,10,10
264,10,10,10,10
265,10,10,10,10
266,10,10,10,10
267,10,10,10,10
268,10,10,10,10
269,10,10,10,10
270,10,10,10,10
271,10,10,10,10
272,10,10,10,10
273,10,10,10,10
274,10,10,10,10
275,10,10,10,10
276,10,10,10,10
277,10,10,10,10
278,10,10,10,10
279,10,10,10,10
280,10,10,10,10
281,10,10,10,10
282,10,10,10,10
283,10,10,10,10
284,10,10,10,10
285,10,10,10,10
286,10,10,10,10
287,10,10,10,10
288,10,10,9.9144,10
289,10,10,9.8284,10
290,10,10,9.848,10
291,10,10,9.9506,10
292,10,10,10,10
293,10,10,10,10
294,10,10,10,10
295,10,10,10,10
296,10,10,10,10
297,10,10,10,10
298,10,10,10,10
299,10,10,10,10
300,10,10,10,10
301,10,10,10,10
302,10,10,10,10
303,10,10,10,10
304,10,10,10,10
305,10,10,10,10
306,10,10,10,10
307,10,10,10,10
308,10,10,10,10
309,10,10,10,10
310,10,10,10,10
311,10,10,10,10
312,10,10,10,10
313,10,10,10,10
314,10,10,10,10
315,10,10,10,10
316,10,10,10,10
317,10,10,10,10
318,10,10,10,10
319,10,10,10,10
320,10,10,10,10
321,10,10,10,10
322,10,10,10,10
323,10,10,10,10
324,10,10,10,10
325,10,10,10,10
326,10,10,10,10
327,10,10,10,10
328,10,10,10,10
329,10,10,10,10
330,10,10,10,10
331,10,10,10,10
332,10,10,9.9753,10
333,10,9.8847,9.1408,10
334,9.9105,9.1659,8.5387,10
335,9.2782,8.6519,8.1416,10
336,8.8226,8.3143,7.9145,10
337,8.5172,8.12,7.8193,10
338,2,2,2,2
339,8.2997,8.0871,7.9401,10
340,8.3223,8.179,8.0856,10
341,8.4811,8.3919,8.3367,10
342,8.5879,8.5347,8.506,10
343,2,2,2,2
344,8.6416,8.6337,8.6506,10
345,2,2,2,2
346,8.6331,8.6787,8.767,10
347,2,2,2,2
348,8.665,8.804,9.0129,10
349,2,2,2,2
350,8.798,9.0839,9.4667,10
351,2,2,2,2
352,9.4428,9.9262,10,10
353,9.9959,10,10,10
354,10,10,10,10
355,10,10,10,10
356,10,10,10,10
357,10,10,10,10
358,10,10,10,10
359,10,10,10,10
360,10,10,10,10
361,10,10,10,10
362,10,10,10,10
363,10,10,10,10
364,10,10,10,10
365,10,10,10,10
366,10,10,10,10
367,10,10,10,10
368,10,10,10,10
369,10,10,10,10
370,10,10,10,10
371,10,10,10,10
372,10,10,10,10
373,10,10,10,10
374,10,10,10,10
375,10,10,10,10
376,10,10,10,10
377,10,10,10,10
378,10,10,10,10
379,10,10,9.1283,10
380,9.8512,8.9011,8.0461,10
381,2,2,2,2
382,7.9842,7.2364,6.6064,10
383,7.3312,6.702,6.1898,10
384,6.8671,6.3567,5.956,10
385,6.5543,6.1561,5.8557,10
386,2,2,2,2
387,6.3221,6.1109,5.9664,10
388,6.3396,6.1987,6.1088,10
389,6.4979,6.4122,6.3613,10
390,6.6095,6.5607,6.5365,10
391,2,2,2,2
392,6.6634,6.6599,6.6804,10
393,2,2,2,2
394,6.6534,6.7015,6.791,10
395,2,2,2,2
396,6.6814,6.8202,7.0274,10
397,2,2,2,2
398,6.8056,7.0884,7.4668,10
399,2,2,2,2
400,7.4275,7.9057,8.4869,10
401,7.9747,8.556,9.233,10
402,8.6658,9.3435,10,10
403,2,2,2,2
404,10,10,10,10
405,10,10,10,10
406,10,10,10,10
407,10,10,10,10
408,10,10,10,10
409,10,10,10,10
410,10,10,10,10
411,10,10,10,10
412,10,10,10,10
413,10,10,10,10
414,10,10,10,10
415,10,10,10,10
416,10,10,10,10
417,10,10,10,10
418,10,10,10,10
419,10,10,10,10
420,10,10,10,10
421,10,10,10,10
422,10,10,10,10
423,10,10,10,10
424,10,10,10,10
425,10,10,9.9446,10
426,10,9.4979,8.4919,10
427,9.143,8.1291,7.1832,10
428,2,2,2,2
429,6.8551,5.9941,5.2429,10
430,2,2,2,2
431,5.3493,4.7153,4.1981,10
432,4.8673,4.352,3.9467,10
433,4.5454,4.1427,3.8384,10
434,2,2,2,2
435,4.2946,4.0804,3.9341,10
436,4.3076,4.1647,4.0739,10
437,4.4642,4.3779,4.3272,10
438,4.5808,4.5324,4.5093,10
439,2,2,2,2
440,4.6365,4.6345,4.6565,10
441,2,2,2,2
442,4.6273,4.6767,4.7672,10
443,2,2,2,2
444,4.6544,4.7936,5.0007,10
445,2,2,2,2
446,4.7736,5.0556,5.4326,10
447,2,2,2,2
448,5.3752,5.8518,6.4314,10
449,5.9175,6.4973,7.1734,10
450,6.6008,7.2776,8.0371,10
451,2,2,2,2
452,8.3439,9.1694,10,10
453,9.3574,10,10,10
454,10,10,10,10
455,10,10,10,10
456,10,10,10,10
457,10,10,10,10
458,10,10,10,10
459,10,10,10,10
460,10,10,10,10
461,10,10,10,10
462,10,10,10,10
463,10,10,10,10
464,10,10,10,10
465,10,10,10,10
466,10,10,10,10
467,10,10,10,10
468,10,10,10,10
469,10,10,10,10
470,10,10,10,10
471,10,10,10,10
472,10,10,9.426,10
473,10,9.0394,8.0116,10
474,2,2,2,2
475,7.2142,6.2017,5.2557,10
476,2,2,2,2
477,4.8895,4.0268,3.2732,10
478,2,2,2,2
479,3.3601,2.7234,2.2036,10
480,2,2,2,2
481,2,2,2,2
482,2,2,2,2
483,2,2,2,2
484,2.2805,2.1378,2.048,10
485,2.4344,2.3492,2.3004,10
486,2.5555,2.5091,2.4882,10
487,2,2,2,2
488,2.6119,2.6122,2.6361,10
489,2,2,2,2
490,2.6021,2.653,2.744,10
491,2,2,2,2
492,2.627,2.766,2.9719,10
493,2,2,2,2
494,2.7406,3.0205,3.3949,10
495,2,2,2,2
496,3.3211,3.7947,4.3716,10
497,3.8583,4.4353,5.1092,10
498,2,2,2,2
499,5.3409,6.1005,6.9244,10
500,6.2543,7.0801,7.9447,10
501,7.2717,8.1389,9.0147,10
502,8.366,9.2451,10,10
503,9.5026,10,10,10
504,2,2,2,2
505,10,10,10,10
506,10,10,10,10
507,10,10,10,10
508,10,10,10,10
509,10,10,10,10
510,10,10,10,10
511,10,10,10,10
512,10,10,10,10
513,10,10,10,10
514,10,10,10,10
515,10,10,9.8774,10
516,10,10,9.5531,10
517,10,10,9.1739,10
518,10,9.825,8.9224,10
519,10,9.4713,8.5093,10
520,9.4551,8.4903,7.4819,10
521,8.1255,7.1083,6.0837,10
522,2,2,2,2
523,5.2699,4.2582,3.3111,10
524,3.9975,3.0446,2.1826,10
525,2,2,2,2
526,2,2,2,2
527,2,2,2,2
528,2,2,2,2
529,2,2,2,2
530,2,2,2,2
531,2,2,2,2
532,2,2,2,2
533,2,2,2,2
534,2,2,2,2
535,2,2,2,2
536,2,2,2,2
537,2,2,2,2
538,2,2,2,2
539,2,2,2,2
540,2,2,2,2
541,2,2,2,2
542,2,2,2,2
543,2,2,2,2
544,2,2,2,2
545,2,2,2,2
546,2,2,2,2
547,3.2643,4.023,4.8471,10
548,4.1747,5.0007,5.8673,10
549,5.1865,6.0556,6.9352,10
550,6.277,7.1598,8.0193,10
551,7.4123,8.2756,9.0798,10
552,8.5444,9.3527,10,10
553,2,2,2,2
554,10,10,10,10
555,10,10,10,10
556,10,10,10,10
557,10,10,10,10
558,10,10,10,10
559,10,9.9625,9.5989,10
560,9.9031,9.5379,9.0722,10
561,9.646,9.1818,8.6272,10
562,2,2,2,2
563,9.225,8.5973,7.8918,10
564,9.0242,8.3265,7.5541,10
565,8.7895,8.0246,7.1885,10
566,8.6345,7.8106,6.9154,10
567,8.3774,7.4909,6.5361,10
568,7.5042,6.5472,5.5447,10
569,2,2,2,2
570,4.7413,3.7107,2.7087,10
571,2,2,2,2
572,2,2,2,2
573,2,2,2,2
574,2,2,2,2
575,2,2,2,2
576,2,2,2,2
577,2,2,2,2
578,2,2,2,2
579,2,2,2,2
580,2,2,2,2
581,2,2,2,2
582,2,2,2,2
583,2,2,2,2
584,2,2,2,2
585,2,2,2,2
586,2,2,2,2
587,2,2,2,2
588,2,2,2,2
589,2,2,2,2
590,2,2,2,2
591,2,2,2,2
592,2,2,2,2
593,2,2,2,2
594,2,2,2,2
595,2,2,2,2
596,2,2,2,2
597,3.102,3.9731,4.8565,10
598,4.1886,5.0753,5.9407,10
599,5.3224,6.1917,7.004,10
600,6.4564,7.2728,7.9965,10
601,7.5269,8.2544,8.8563,10
602,2,2,2,2
603,9.4072,9.8646,10,10
604,9.683,9.9549,10,10
605,2,2,2,2
606,8.6503,8.5524,8.3207,10
607,2,2,2,2
608,7.9096,7.5544,7.0982,10
609,2,2,2,2
610,7.42,6.8778,6.2523,10
611,7.2028,6.5832,5.8855,10
612,7.0138,6.3238,5.559,10
613,6.7921,6.035,5.2063,10
614,6.615,5.798,4.9101,10
615,6.3886,5.51,4.5623,10
616,5.5512,4.6018,3.6052,10
617,2,2,2,2
618,2,2,2,2
619,2,2,2,2
620,2,2,2,2
621,2,2,2,2
622,2,2,2,2
623,2,2,2,2
624,2,2,2,2
625,2,2,2,2
626,2,2,2,2
627,2,2,2,2
628,2,2,2,2
629,2,2,2,2
630,2,2,2,2
631,2,2,2,2
632,2,2,2,2
633,2,2,2,2
634,2,2,2,2
635,2,2,2,2
636,2,2,2,2
637,2,2,2,2
638,2,2,2,2
639,2,2,2,2
640,2,2,2,2
641,2,2,2,2
642,2,2,2,2
643,2,2,2,2
644,2,2,2,2
645,2,2,2,2
646,2,2,2,2
647,3.2325,4.1074,4.9275,10
648,4.368,5.1923,5.9259,10
649,5.4445,6.182,6.7957,10
650,6.3806,6.997,7.4621,10
651,7.3261,7.7971,8.0905,10
652,7.6727,7.9603,8.0655,10
653,2,2,2,2
654,6.6563,6.5715,6.3515,10
655,2,2,2,2
656,5.9017,5.5568,5.11,10
657,2,2,2,2
658,5.4084,4.8748,4.2577,10
659,5.1937,4.5822,3.8924,10
660,5.0036,4.3214,3.5642,10
661,4.7943,4.0452,3.2239,10
